8200;158;136;254;land;true;plains;1
8201;205;166;188;land;false;hills;1
8202;211;113;191;land;false;hills;1
8203;177;202;251;land;false;mountain;1
8204;167;209;186;land;false;mountain;1
8205;180;111;213;land;true;plains;1
8206;246;251;41;land;false;plains;1
8207;119;220;219;land;false;plains;1
8208;175;231;108;land;false;hills;1
8209;248;99;231;land;true;plains;1
8210;53;233;250;land;false;hills;1
8211;217;153;203;land;true;plains;1
8212;238;71;223;land;false;mountain;1
8213;169;198;156;land;false;mountain;1
8214;110;227;184;land;false;mountain;1
8215;163;164;228;land;true;hills;1
8216;207;115;238;land;false;hills;1
8217;211;204;196;land;false;hills;1
8218;243;100;205;land;false;urban;1
8219;223;243;77;land;false;plains;1
8220;250;144;217;land;false;mountain;1
8221;212;253;56;land;false;hills;1
8222;242;95;221;land;false;plains;1
8223;106;242;222;land;false;hills;1
8224;195;101;215;land;false;mountain;1
8225;151;169;248;land;false;plains;1
8226;213;121;169;land;true;mountain;1
8227;161;168;238;land;false;urban;1
8228;227;140;149;land;false;plains;1
8229;155;135;221;land;false;plains;1
8230;216;170;169;land;false;hills;1
8231;62;224;219;land;false;urban;1
8232;248;219;218;land;false;mountain;1
8233;246;27;244;land;false;mountain;1
8234;185;217;238;land;true;hills;1
8235;44;234;237;land;false;plains;1
8236;242;217;79;land;false;mountain;1
8237;193;226;95;land;true;urban;1
8238;218;53;241;land;false;mountain;1
8239;151;203;249;land;false;plains;1
8240;244;113;204;land;false;mountain;1
8241;217;180;104;land;false;hills;1
8242;146;229;182;land;false;hills;1
8243;249;215;104;land;true;urban;1
8244;201;145;192;land;false;mountain;1
8245;116;228;189;land;false;mountain;1
8246;249;134;151;land;false;hills;1
8247;179;176;215;land;false;mountain;1
8248;194;202;143;land;false;plains;1
8249;216;176;189;land;false;plains;1
8250;157;219;219;land;false;mountain;1
8251;250;188;180;land;false;hills;1
8252;232;152;207;land;false;hills;1
8253;205;200;173;land;false;mountain;1
8254;225;116;215;land;false;plains;1
8255;229;116;170;land;false;plains;1
8256;210;123;195;land;false;plains;1
8257;228;133;143;land;false;mountain;1
8258;252;210;79;land;false;hills;1
8259;185;205;233;land;false;forest;1
8260;168;230;218;land;false;mountain;1
8261;246;137;242;land;false;plains;1
8262;113;245;206;land;true;urban;1
8263;78;219;231;land;true;forest;1
8264;228;192;207;land;false;hills;1
8265;246;243;163;land;true;plains;1
8266;139;191;186;land;false;mountain;1
8267;192;239;181;land;false;plains;1
8268;233;168;254;land;true;forest;1
8269;238;242;68;land;false;plains;1
8270;178;189;213;land;false;hills;1
8271;243;114;164;land;false;hills;1
8272;168;222;154;land;false;mountain;1
8273;250;194;197;land;false;mountain;1
8274;173;187;176;land;false;plains;1
8275;230;162;152;land;true;hills;1
8276;220;94;189;land;true;hills;1
8277;193;230;197;land;true;plains;1
8278;145;186;238;land;true;hills;1
8279;202;141;177;land;false;hills;1
8280;89;249;245;land;false;mountain;1
8281;224;87;236;land;false;mountain;1
8282;137;211;207;land;false;hills;1
8283;208;207;97;land;false;plains;1
8284;208;219;244;land;false;plains;1
8285;247;148;173;land;false;plains;1
8286;218;57;231;land;false;forest;1
8287;131;210;227;land;false;plains;1
8288;230;156;222;land;false;plains;1
8289;116;200;187;land;false;hills;1
8290;204;175;197;land;false;plains;1
8291;243;144;117;land;false;hills;1
8292;107;232;225;land;false;plains;1
8293;191;177;235;land;false;hills;1
8294;109;243;192;land;false;mountain;1
8295;208;249;143;land;false;hills;1
8296;194;119;250;land;false;mountain;1
8297;210;241;93;land;true;mountain;1
8298;246;145;242;land;false;hills;1
8299;167;174;167;land;false;mountain;1
8300;236;100;220;land;false;hills;1
8301;240;153;167;land;false;hills;1
8302;245;200;221;land;true;plains;1
8303;194;147;236;land;false;plains;1
8304;121;149;237;land;false;forest;1
8305;138;190;182;land;false;mountain;1
8306;215;175;182;land;false;forest;1
8307;204;218;124;land;false;hills;1
8308;216;185;191;land;true;plains;1
8309;186;233;239;land;false;mountain;1
8310;157;183;190;land;false;plains;1
8311;181;224;213;land;false;hills;1
8312;186;253;251;land;true;plains;1
8313;53;242;234;land;false;plains;1
8314;240;109;167;land;false;hills;1
8315;200;232;207;land;false;hills;1
8316;246;200;148;land;false;mountain;1
8317;236;151;215;land;false;plains;1
8318;159;230;254;land;false;hills;1
8319;227;141;225;land;false;forest;1
8320;161;247;201;land;false;hills;1
8321;237;56;233;land;false;forest;1
8322;246;222;254;land;false;mountain;1
8323;198;122;243;land;true;plains;1
8324;239;250;50;land;false;mountain;1
8325;186;96;253;land;false;mountain;1
8326;130;239;222;land;false;mountain;1
8327;240;135;198;land;false;hills;1
8328;225;253;165;land;false;plains;1
8329;100;236;198;land;false;hills;1
8330;100;241;239;land;false;plains;1
8331;162;136;206;land;true;mountain;1
8332;214;207;172;land;false;mountain;1
8333;252;222;223;land;true;urban;1
8334;43;232;245;land;false;plains;1
8335;245;246;75;land;false;hills;1
8336;229;227;122;land;false;mountain;1
8337;190;190;141;land;true;plains;1
8338;82;232;249;land;false;mountain;1
8339;232;82;244;land;false;hills;1
8340;197;196;177;land;true;plains;1
8341;192;232;168;land;false;mountain;1
8342;127;138;249;land;false;hills;1
8343;128;156;229;land;false;mountain;1
8344;211;164;246;land;false;plains;1
8345;135;152;233;land;true;plains;1
8346;202;231;175;land;false;hills;1
8347;120;250;157;land;false;plains;1
8348;231;202;157;land;false;mountain;1
8349;208;169;186;land;false;plains;1
8350;231;119;172;land;false;plains;1
8351;102;193;215;land;false;mountain;1
8352;160;171;196;land;false;mountain;1
8353;183;229;91;land;false;hills;1
8354;194;166;162;land;false;plains;1
8355;253;47;228;land;false;hills;1
8356;145;222;182;land;false;mountain;1
8357;108;243;187;land;false;hills;1
8358;235;191;88;land;false;urban;1
8359;187;209;133;land;false;hills;1
8360;74;216;211;land;true;plains;1
8361;195;237;126;land;false;plains;1
8362;234;101;250;land;false;mountain;1
8363;206;243;172;land;false;plains;1
8364;225;216;62;land;false;mountain;1
8365;230;188;108;land;false;mountain;1
8366;193;247;184;land;false;plains;1
8367;233;164;178;land;true;plains;1
8368;117;164;230;land;false;hills;1
8369;227;211;213;land;false;hills;1
8370;201;95;229;land;false;urban;1
8371;179;110;251;land;false;hills;1
8372;158;244;104;land;false;hills;1
8373;239;28;254;land;true;plains;1
8374;122;236;183;land;false;mountain;1
8375;197;206;98;land;false;forest;1
8376;185;143;194;land;false;hills;1
8377;177;219;129;land;false;mountain;1
8378;219;103;242;land;false;plains;1
8379;215;218;119;land;false;plains;1
8380;207;233;143;land;false;plains;1
8381;244;227;251;land;false;plains;1
8382;120;172;224;land;false;hills;1
8383;132;178;205;land;false;mountain;1
8384;238;149;232;land;false;mountain;1
8385;234;218;181;land;false;mountain;1
8386;253;131;247;land;false;hills;1
8387;252;118;244;land;false;hills;1
8388;174;166;233;land;false;mountain;1
8389;180;180;165;land;false;mountain;1
8390;147;241;144;land;false;plains;1
8391;253;84;171;land;false;mountain;1
8392;134;155;253;land;false;mountain;1
8393;148;218;158;land;false;mountain;1
8394;240;245;90;land;false;urban;1
8395;110;244;191;land;false;hills;1
8396;203;232;215;land;false;plains;1
8397;143;195;222;land;false;hills;1
8398;232;122;253;land;false;mountain;1
8399;191;153;215;land;false;mountain;1
8400;186;252;94;land;false;plains;1
8401;200;149;240;land;false;hills;1
8402;107;194;210;land;false;mountain;1
8403;157;250;210;land;false;hills;1
8404;249;248;148;land;false;hills;1
8405;229;254;93;land;false;mountain;1
8406;214;230;192;land;false;plains;1
8407;210;207;119;land;false;mountain;1
8408;202;241;249;land;false;hills;1
8409;216;183;129;land;false;plains;1
8410;233;57;246;land;false;plains;1
8411;235;80;221;land;false;mountain;1
8412;253;174;156;land;false;plains;1
8413;194;195;218;land;false;plains;1
8414;146;202;174;land;false;plains;1
8415;212;226;209;land;false;hills;1
8416;176;149;207;land;false;urban;1
8417;179;189;204;land;false;urban;1
8418;101;245;195;land;false;mountain;1
8419;225;179;152;land;false;mountain;1
8420;152;250;139;land;true;plains;1
8421;213;220;195;land;false;plains;1
8422;243;148;155;land;false;hills;1
8423;103;203;249;land;false;mountain;1
8424;201;196;184;land;false;mountain;1
8425;236;194;170;land;false;hills;1
8426;55;243;217;land;false;mountain;1
8427;235;73;195;land;false;plains;1
8428;210;129;236;land;false;plains;1
8429;247;168;182;land;false;mountain;1
8430;196;194;157;land;false;hills;1
8431;107;235;177;land;false;mountain;1
8432;207;177;238;land;false;mountain;1
8433;205;241;132;land;false;hills;1
8434;228;235;119;land;false;mountain;1
8435;231;167;208;land;false;mountain;1
8436;98;238;192;land;false;hills;1
8437;179;182;220;land;false;plains;1
8438;249;229;138;land;true;urban;1
8439;113;204;243;land;false;mountain;1
8440;161;158;211;land;false;plains;1
8441;234;233;115;land;false;urban;1
8442;176;168;170;land;false;hills;1
8443;226;211;202;land;true;hills;1
8444;243;232;101;land;false;hills;1
8445;61;237;214;land;false;hills;1
8446;231;119;162;land;false;mountain;1
8447;225;173;179;land;false;mountain;1
8448;93;229;217;land;false;plains;1
8449;143;221;194;land;false;mountain;1
8450;154;209;229;land;false;hills;1
8451;205;215;210;land;false;hills;1
8452;114;200;240;land;true;hills;1
8453;253;215;76;land;false;plains;1
8454;91;236;233;land;true;plains;1
8455;134;226;209;land;false;mountain;1
8456;128;226;254;land;false;hills;1
8457;177;231;249;land;true;plains;1
8458;248;54;250;land;false;mountain;1
8459;134;243;201;land;false;hills;1
8460;249;177;130;land;false;hills;1
8461;97;214;245;land;false;plains;1
8462;191;107;247;land;false;mountain;1
8463;251;120;190;land;false;mountain;1
8464;170;164;235;land;false;mountain;1
8465;248;102;247;land;false;plains;1
8466;210;96;232;land;false;hills;1
8467;241;95;222;land;true;hills;1
8468;249;236;231;land;false;hills;1
8469;175;204;233;land;false;hills;1
8470;242;99;247;land;false;mountain;1
8471;229;247;196;land;false;hills;1
8472;174;243;133;land;false;hills;1
8473;35;242;248;land;false;mountain;1
8474;169;196;215;land;false;plains;1
8475;184;217;248;land;false;plains;1
8476;226;206;167;land;false;mountain;1
8477;223;57;222;land;false;hills;1
8478;174;238;213;land;false;mountain;1
8479;238;246;76;land;false;hills;1
8480;132;134;244;land;false;hills;1
8481;229;167;123;land;false;mountain;1
8482;197;86;222;land;false;mountain;1
8483;249;146;151;land;false;plains;1
8484;244;160;237;land;true;urban;1
8485;183;228;165;land;false;mountain;1
8486;219;220;189;land;false;plains;1
8487;227;91;191;land;true;plains;1
8488;229;249;226;land;false;mountain;1
8489;210;218;160;land;false;hills;1
8490;39;225;237;land;false;mountain;1
8491;189;95;249;land;false;hills;1
8492;136;237;233;land;false;hills;1
8493;231;177;165;land;false;hills;1
8494;211;175;246;land;false;plains;1
8495;176;153;254;land;false;mountain;1
8496;131;239;226;land;false;hills;1
8497;176;225;110;land;false;mountain;1
8498;217;116;181;land;false;plains;1
8499;105;178;237;land;true;plains;1
8500;145;234;219;land;false;hills;1
8501;203;175;241;land;false;mountain;1
8502;24;254;225;land;false;hills;1
8503;198;210;169;land;true;forest;1
8504;220;108;184;land;false;plains;1
8505;225;127;249;land;false;plains;1
8506;193;172;147;land;true;hills;1
8507;186;240;170;land;false;mountain;1
8508;248;252;161;land;false;mountain;1
8509;245;193;106;land;false;mountain;1
8510;223;239;226;land;false;mountain;1
8511;180;129;204;land;false;plains;1
8512;144;140;248;land;false;hills;1
8513;102;223;243;land;false;mountain;1
8514;246;22;236;land;true;hills;1
8515;242;193;118;land;false;hills;1
8516;225;148;178;land;false;forest;1
8517;152;196;183;land;false;forest;1
8518;171;135;221;land;true;plains;1
8519;211;248;143;land;false;mountain;1
8520;249;137;183;land;false;plains;1
8521;234;241;178;land;true;mountain;1
8522;245;194;232;land;false;plains;1
8523;242;201;174;land;false;mountain;1
8524;236;224;208;land;false;mountain;1
8525;218;218;73;land;true;mountain;1
8526;231;202;133;land;false;mountain;1
8527;183;204;191;land;true;hills;1
8528;218;164;250;land;true;urban;1
8529;152;153;212;land;false;plains;1
8530;75;252;247;land;false;urban;1
8531;169;172;254;land;false;plains;1
8532;219;112;233;land;false;plains;1
8533;112;218;209;land;false;forest;1
8534;138;215;225;land;false;plains;1
8535;208;195;243;land;true;forest;1
8536;195;207;204;land;false;plains;1
8537;207;180;160;land;true;hills;1
8538;174;238;89;land;false;plains;1
8539;87;191;235;land;true;mountain;1
8540;175;188;151;land;false;hills;1
8541;201;199;239;land;false;mountain;1
8542;252;225;68;land;true;urban;1
8543;195;211;164;land;false;plains;1
8544;218;246;163;land;true;plains;1
8545;159;252;132;land;false;hills;1
8546;109;235;161;land;false;plains;1
8547;252;166;156;land;false;hills;1
8548;209;170;245;land;false;plains;1
8549;235;51;222;land;false;hills;1
8550;151;208;201;land;false;plains;1
8551;197;210;208;land;false;plains;1
8552;230;196;100;land;true;urban;1
8553;117;244;221;land;true;hills;1
8554;222;217;91;land;true;mountain;1
8555;192;141;235;land;false;hills;1
8556;237;239;125;land;true;plains;1
8557;103;157;245;land;true;mountain;1
8558;238;84;200;land;false;mountain;1
8559;235;74;202;land;false;hills;1
8560;51;209;252;land;false;mountain;1
8561;142;238;131;land;false;hills;1
8562;249;74;248;land;false;mountain;1
8563;252;168;253;land;false;hills;1
8564;249;232;139;land;false;hills;1
8565;225;245;216;land;false;mountain;1
8566;207;242;166;land;false;hills;1
8567;221;238;89;land;false;hills;1
8568;167;190;155;land;false;plains;1
8569;113;248;205;land;false;hills;1
8570;225;248;163;land;true;forest;1
8571;225;62;222;land;false;forest;1
8572;201;253;66;land;true;plains;1
8573;219;246;102;land;false;hills;1
8574;208;181;245;land;false;plains;1
8575;133;222;241;land;false;plains;1
8576;218;236;93;land;false;hills;1
8577;106;250;247;land;false;hills;1
8578;244;89;251;land;false;urban;1
8579;216;221;150;land;false;mountain;1
8580;210;229;121;land;true;plains;1
8581;177;243;196;land;false;mountain;1
8582;151;244;250;land;false;plains;1
8583;214;250;153;land;false;plains;1
8584;180;167;230;land;false;plains;1
8585;219;198;206;land;false;mountain;1
8586;235;106;248;land;false;hills;1
8587;196;222;167;land;false;hills;1
8588;109;236;161;land;false;plains;1
8589;101;208;219;land;false;hills;1
8590;249;98;182;land;false;plains;1
8591;195;222;132;land;false;forest;1
8592;225;104;179;land;false;plains;1
8593;240;60;243;land;false;mountain;1
8594;117;229;230;land;false;mountain;1
8595;126;166;209;land;false;plains;1
8596;169;109;238;land;false;mountain;1
8597;159;252;113;land;false;plains;1
8598;240;239;225;land;false;hills;1
8599;221;171;205;land;false;plains;1
8600;100;175;253;land;false;plains;1
8601;221;107;248;land;false;plains;1
8602;183;120;251;land;false;mountain;1
8603;226;174;203;land;false;mountain;1
8604;251;39;219;land;false;mountain;1
8605;215;45;248;land;false;forest;1
8606;101;228;172;land;false;urban;1
8607;200;239;184;land;false;mountain;1
8608;156;180;168;land;false;mountain;1
8609;223;90;205;land;false;plains;1
8610;245;72;212;land;false;mountain;1
8611;252;188;254;land;false;mountain;1
8612;112;195;202;land;false;mountain;1
8613;172;183;201;land;false;mountain;1
8614;185;196;224;land;false;mountain;1
8615;226;142;200;land;false;forest;1
8616;182;196;135;land;false;plains;1
8617;205;213;135;land;true;plains;1
8618;185;150;188;land;false;plains;1
8619;214;187;114;land;true;urban;1
8620;250;234;40;land;true;plains;1
8621;190;254;107;land;false;hills;1
8622;182;228;233;land;false;mountain;1
8623;233;239;85;land;false;hills;1
8624;229;193;144;land;false;hills;1
8625;233;58;210;land;true;plains;1
8626;188;202;140;land;false;mountain;1
8627;176;234;215;land;false;urban;1
8628;227;103;248;land;true;hills;1
8629;240;152;146;land;false;hills;1
8630;163;254;202;land;false;mountain;1
8631;218;65;238;land;false;plains;1
8632;236;223;70;land;false;mountain;1
8633;234;248;52;land;true;plains;1
8634;204;252;191;land;false;mountain;1
8635;188;233;217;land;false;plains;1
8636;201;193;202;land;false;mountain;1
8637;190;128;245;land;false;mountain;1
8638;216;153;173;land;false;hills;1
8639;215;207;80;land;false;hills;1
8640;224;222;129;land;false;mountain;1
8641;193;239;137;land;false;mountain;1
8642;229;230;43;land;false;mountain;1
8643;197;254;58;land;false;mountain;1
8644;229;179;183;land;false;mountain;1
8645;205;163;150;land;false;plains;1
8646;158;242;167;land;true;plains;1
8647;94;219;196;land;false;plains;1
8648;120;229;219;land;true;plains;1
8649;115;233;230;land;false;plains;1
8650;209;201;204;land;false;mountain;1
8651;245;214;124;land;true;hills;1
8652;186;231;93;land;false;mountain;1
8653;201;144;218;land;false;plains;1
8654;250;244;188;land;false;plains;1
8655;147;173;214;land;false;mountain;1
8656;222;69;248;land;true;hills;1
8657;156;151;245;land;false;hills;1
8658;162;246;218;land;false;plains;1
8659;107;208;190;land;false;mountain;1
8660;246;165;92;land;false;hills;1
8661;252;212;87;land;false;mountain;1
8662;254;220;43;land;false;plains;1
8663;173;243;109;land;false;mountain;1
8664;158;136;237;land;false;hills;1
8665;148;239;239;land;false;mountain;1
8666;142;237;140;land;false;forest;1
8667;164;141;218;land;false;mountain;1
8668;71;253;234;land;false;mountain;1
8669;132;234;192;land;true;plains;1
8670;137;113;252;land;false;hills;1
8671;253;111;156;land;true;hills;1
8672;197;195;175;land;false;plains;1
8673;219;133;222;land;false;mountain;1
8674;205;200;136;land;false;plains;1
8675;250;137;225;land;false;mountain;1
8676;243;246;200;land;false;mountain;1
8677;189;170;235;land;false;forest;1
8678;221;216;171;land;false;hills;1
8679;199;125;249;land;false;hills;1
8680;193;237;250;land;false;hills;1
8681;219;179;200;land;false;hills;1
8682;135;244;204;land;false;mountain;1
8683;117;245;179;land;false;plains;1
8684;228;254;133;land;false;hills;1
8685;209;102;192;land;false;hills;1
8686;159;163;193;land;false;mountain;1
8687;214;188;235;land;false;mountain;1
8688;185;174;182;land;false;hills;1
8689;249;179;231;land;false;plains;1
8690;158;238;112;land;false;mountain;1
8691;187;178;206;land;false;hills;1
8692;151;175;192;land;false;plains;1
8693;180;191;247;land;false;mountain;1
8694;231;156;184;land;false;mountain;1
8695;164;193;245;land;false;hills;1
8696;247;151;121;land;false;plains;1
8697;234;99;213;land;false;plains;1
8698;216;119;183;land;false;plains;1
8699;206;212;204;land;false;plains;1
8700;210;158;172;land;false;hills;1
8701;204;92;210;land;false;mountain;1
8702;186;214;207;land;false;mountain;1
8703;172;201;189;land;false;plains;1
8704;231;151;163;land;false;plains;1
8705;232;230;166;land;false;plains;1
8706;213;231;228;land;false;hills;1
8707;220;112;233;land;false;plains;1
8708;171;131;254;land;false;mountain;1
8709;237;210;105;land;false;mountain;1
8710;221;113;242;land;true;plains;1
8711;246;235;40;land;false;hills;1
8712;139;217;146;land;false;hills;1
8713;169;231;117;land;false;mountain;1
8714;222;180;252;land;false;hills;1
8715;172;171;192;land;false;plains;1
8716;243;175;124;land;false;plains;1
8717;167;230;249;land;false;mountain;1
8718;151;221;208;land;false;hills;1
8719;172;151;229;land;false;hills;1
8720;218;252;191;land;false;hills;1
8721;228;99;241;land;false;mountain;1
8722;161;229;164;land;true;plains;1
8723;164;250;95;land;false;plains;1
8724;144;247;179;land;true;mountain;1
8725;236;216;245;land;false;hills;1
8726;162;185;246;land;false;mountain;1
8727;232;182;117;land;false;hills;1
8728;223;75;234;land;false;plains;1
8729;172;204;142;land;false;hills;1
8730;138;127;248;land;true;plains;1
8731;189;234;86;land;false;plains;1
8732;141;203;231;land;true;hills;1
8733;203;209;251;land;false;hills;1
8734;199;96;227;land;false;mountain;1
8735;209;143;204;land;false;hills;1
8736;236;73;226;land;false;hills;1
8737;207;86;210;land;false;mountain;1
8738;227;198;184;land;false;mountain;1
8739;208;111;182;land;false;plains;1
8740;248;216;83;land;true;hills;1
8741;154;254;108;land;false;plains;1
8742;72;205;228;land;false;mountain;1
8743;241;222;133;land;false;hills;1
8744;207;246;168;land;false;hills;1
8745;193;143;196;land;true;plains;1
8746;209;151;237;land;true;plains;1
8747;204;173;146;land;true;plains;1
8748;173;241;201;land;false;mountain;1
8749;206;158;221;land;false;plains;1
8750;167;202;143;land;true;hills;1
8751;196;209;103;land;false;plains;1
8752;142;147;212;land;false;hills;1
8753;230;162;123;land;false;plains;1
8754;211;249;69;land;false;hills;1
8755;204;194;241;land;false;plains;1
8756;121;247;226;land;false;mountain;1
8757;217;247;153;land;true;plains;1
8758;122;166;218;land;false;plains;1
8759;205;223;225;land;false;plains;1
8760;206;229;124;land;false;forest;1
8761;229;125;242;land;false;urban;1
8762;248;254;105;land;false;mountain;1
8763;206;126;181;land;false;hills;1
8764;100;231;209;land;false;hills;1
8765;174;191;253;land;false;hills;1
8766;210;130;217;land;false;hills;1
8767;180;176;247;land;false;plains;1
8768;225;113;168;land;false;plains;1
8769;168;122;234;land;false;plains;1
8770;165;217;179;land;false;mountain;1
8771;207;136;198;land;false;mountain;1
8772;238;176;218;land;false;mountain;1
8773;166;117;252;land;false;mountain;1
8774;221;87;225;land;false;urban;1
8775;232;93;192;land;false;hills;1
8776;181;188;237;land;false;hills;1
8777;40;242;254;land;false;hills;1
8778;139;242;125;land;false;plains;1
8779;245;242;148;land;false;hills;1
8780;127;218;181;land;false;hills;1
8781;216;192;183;land;false;hills;1
8782;190;139;227;land;false;mountain;1
8783;157;203;232;land;false;hills;1
8784;180;247;182;land;false;hills;1
8785;190;221;218;land;false;mountain;1
8786;120;211;209;land;false;plains;1
8787;141;183;247;land;false;hills;1
8788;99;191;221;land;false;plains;1
8789;207;238;188;land;false;mountain;1
8790;160;229;133;land;false;plains;1
8791;216;173;145;land;false;mountain;1
8792;216;220;171;land;false;mountain;1
8793;231;131;156;land;false;hills;1
8794;238;35;234;land;false;hills;1
8795;112;250;139;land;false;plains;1
8796;191;109;217;land;false;plains;1
8797;76;237;223;land;false;mountain;1
8798;228;167;248;land;true;mountain;1
8799;201;139;221;land;false;urban;1
8800;141;203;158;land;false;forest;1
8801;128;232;150;land;true;plains;1
8802;170;229;228;land;true;plains;1
8803;173;151;234;land;false;plains;1
8804;187;163;247;land;false;hills;1
8805;239;226;178;land;false;plains;1
8806;188;211;186;land;false;mountain;1
8807;174;233;177;land;false;hills;1
8808;214;254;128;land;false;urban;1
8809;239;168;166;land;false;plains;1
8810;237;157;198;land;false;hills;1
8811;106;207;230;land;false;plains;1
8812;176;148;205;land;false;mountain;1
8813;189;229;185;land;false;hills;1
8814;126;254;207;land;false;mountain;1
8815;248;182;248;land;false;hills;1
8816;187;132;216;land;false;mountain;1
8817;211;216;85;land;false;plains;1
8818;216;196;184;land;false;hills;1
8819;89;236;200;land;true;mountain;1
8820;169;220;133;land;false;plains;1
8821;238;185;179;land;false;forest;1
8822;110;210;236;land;false;mountain;1
8823;167;237;122;land;false;forest;1
8824;253;101;174;land;false;plains;1
8825;77;205;253;land;false;mountain;1
8826;183;212;131;land;false;plains;1
8827;183;254;221;land;false;mountain;1
8828;217;135;167;land;true;plains;1
8829;250;154;211;land;false;plains;1
8830;204;220;211;land;false;mountain;1
8831;190;224;174;land;false;forest;1
8832;193;154;240;land;false;plains;1
8833;164;194;221;land;false;plains;1
8834;249;132;206;land;false;plains;1
8835;98;248;249;land;false;mountain;1
8836;251;169;151;land;false;mountain;1
8837;252;203;126;land;false;hills;1
8838;136;244;123;land;true;mountain;1
8839;144;159;207;land;false;mountain;1
8840;208;117;226;land;false;plains;1
8841;170;100;240;land;false;hills;1
8842;238;232;194;land;false;hills;1
8843;97;243;203;land;false;forest;1
8844;216;203;123;land;false;forest;1
8845;229;25;251;land;false;mountain;1
8846;226;78;226;land;false;urban;1
8847;223;87;241;land;true;plains;1
8848;231;226;117;land;true;plains;1
8849;220;243;54;land;false;mountain;1
8850;141;172;195;land;false;mountain;1
8851;160;179;226;land;false;mountain;1
8852;202;176;143;land;false;hills;1
8853;227;109;205;land;false;plains;1
8854;214;173;164;land;false;hills;1
8855;228;198;163;land;false;plains;1
8856;130;250;176;land;false;mountain;1
8857;251;159;215;land;false;hills;1
8858;229;160;244;land;false;mountain;1
8859;164;198;254;land;false;mountain;1
8860;177;228;96;land;false;hills;1
8861;165;192;216;land;false;hills;1
8862;73;247;188;land;false;plains;1
8863;87;240;215;land;false;hills;1
8864;189;220;165;land;false;plains;1
8865;234;185;218;land;true;mountain;1
8866;186;108;207;land;false;mountain;1
8867;254;193;239;land;false;mountain;1
8868;152;155;245;land;false;plains;1
8869;154;251;240;land;false;mountain;1
8870;196;191;208;land;false;forest;1
8871;252;59;239;land;false;mountain;1
8872;176;219;121;land;false;plains;1
8873;250;208;139;land;false;plains;1
8874;199;203;174;land;false;plains;1
8875;201;241;239;land;false;hills;1
8876;149;154;200;land;false;plains;1
8877;116;209;226;land;false;hills;1
8878;228;236;55;land;false;mountain;1
8879;231;200;153;land;false;mountain;1
8880;217;47;250;land;false;hills;1
8881;190;248;174;land;false;plains;1
8882;88;223;208;land;false;plains;1
8883;249;79;223;land;false;plains;1
8884;199;251;128;land;false;hills;1
8885;238;174;114;land;false;mountain;1
8886;153;182;241;land;false;mountain;1
8887;209;96;198;land;false;plains;1
8888;225;122;224;land;false;plains;1
8889;115;242;222;land;false;hills;1
8890;99;250;199;land;false;mountain;1
8891;238;112;228;land;true;urban;1
8892;228;214;106;land;true;plains;1
8893;159;138;235;land;false;urban;1
8894;108;207;198;land;false;hills;1
8895;233;218;140;land;false;hills;1
8896;223;166;145;land;false;hills;1
8897;175;110;221;land;false;mountain;1
8898;198;161;151;land;false;hills;1
8899;77;241;204;land;false;hills;1
8900;185;207;212;land;false;hills;1
8901;242;65;232;land;false;mountain;1
8902;189;223;191;land;false;hills;1
8903;159;182;253;land;false;mountain;1
8904;193;162;162;land;false;mountain;1
8905;244;144;182;land;true;forest;1
8906;210;161;228;land;false;hills;1
8907;181;209;178;land;false;mountain;1
8908;86;210;232;land;false;mountain;1
8909;247;141;116;land;false;hills;1
8910;204;254;60;land;false;hills;1
8911;203;165;213;land;false;mountain;1
8912;179;141;218;land;false;hills;1
8913;191;146;199;land;false;mountain;1
8914;69;242;248;land;false;urban;1
8915;199;209;224;land;false;plains;1
8916;192;190;203;land;false;mountain;1
8917;245;167;121;land;false;mountain;1
8918;160;228;215;land;false;hills;1
8919;125;254;133;land;false;mountain;1
8920;197;151;254;land;false;plains;1
8921;115;197;210;land;false;hills;1
8922;135;218;216;land;false;mountain;1
8923;252;206;212;land;false;hills;1
8924;198;195;111;land;false;hills;1
8925;155;221;174;land;false;mountain;1
8926;205;125;200;land;false;hills;1
8927;141;173;202;land;false;mountain;1
8928;129;231;163;land;true;hills;1
8929;204;190;238;land;true;hills;1
8930;166;114;242;land;true;hills;1
8931;130;215;228;land;false;plains;1
8932;216;150;226;land;false;mountain;1
8933;189;201;190;land;false;mountain;1
8934;165;222;127;land;false;mountain;1
8935;252;221;160;land;false;mountain;1
8936;247;72;199;land;false;plains;1
8937;247;216;254;land;false;mountain;1
8938;185;200;233;land;false;hills;1
8939;215;91;253;land;false;plains;1
8940;231;216;61;land;false;hills;1
8941;169;238;100;land;false;hills;1
8942;209;207;202;land;false;plains;1
8943;212;201;254;land;false;mountain;1
8944;247;224;119;land;true;plains;1
8945;150;206;253;land;false;forest;1
8946;247;30;226;land;true;hills;1
8947;111;235;178;land;false;mountain;1
8948;192;251;202;land;false;plains;1
8949;251;165;159;land;true;urban;1
8950;251;151;108;land;false;plains;1
8951;170;165;178;land;false;hills;1
8952;226;146;248;land;false;hills;1
8953;187;159;191;land;false;hills;1
8954;207;166;140;land;false;urban;1
8955;211;200;140;land;false;plains;1
8956;145;157;201;land;false;hills;1
8957;233;197;156;land;false;plains;1
8958;207;113;232;land;false;plains;1
8959;173;150;245;land;false;hills;1
8960;154;224;235;land;false;plains;1
8961;156;227;158;land;false;mountain;1
8962;157;176;245;land;false;mountain;1
8963;126;189;234;land;true;mountain;1
