159;special_project_facility_spawn;839.00;9.70;2145.00;0.11;0
159;special_project_facility_spawn;815.00;9.70;2143.00;1.67;0
159;special_project_facility_spawn;849.00;9.70;2174.00;5.80;0
159;special_project_facility_spawn;845.00;9.70;2137.00;0.72;0
159;rocket_site_spawn;837.00;9.70;2143.00;4.84;0
160;supply_node;853.00;9.70;2211.00;1.69;0
160;supply_node;833.00;9.70;2242.00;3.17;0
160;supply_node;793.00;11.28;2181.00;0.92;0
160;supply_node;787.00;9.70;2225.00;3.86;0
160;supply_node;804.00;9.70;2215.00;5.34;0
160;supply_node;870.00;9.70;2216.00;3.10;0
160;supply_node;823.00;9.70;2234.00;4.57;0
160;supply_node;807.00;9.70;2239.00;1.23;0
160;supply_node;820.00;9.70;2203.00;5.27;0
160;supply_node;813.00;9.70;2224.00;0.46;0
160;supply_node;833.00;9.80;2191.00;3.40;0
160;supply_node;857.00;9.70;2225.00;5.99;0
160;supply_node;813.00;10.78;2187.00;2.64;0
160;supply_node;834.00;9.70;2215.00;5.57;0
160;supply_node;818.00;9.70;2248.00;1.87;0
160;supply_node;796.00;9.70;2244.00;4.81;0
160;supply_node;854.00;9.70;2239.00;0.01;0
160;supply_node;795.00;9.73;2232.00;4.05;0
160;supply_node;842.00;9.70;2228.00;5.52;0
160;supply_node;797.00;9.70;2200.00;2.18;0
160;supply_node;861.00;9.70;2200.00;6.22;0
160;supply_node;846.00;9.70;2198.00;1.41;0
160;bunker;840.00;9.70;2205.00;2.72;0
160;bunker;857.00;9.70;2236.00;0.56;0
160;bunker;816.00;9.82;2177.00;3.22;0
160;bunker;820.00;9.70;2239.00;4.78;0
160;bunker;859.00;9.70;2203.00;1.16;0
160;bunker;861.00;9.70;2222.00;5.28;0
160;bunker;819.00;10.12;2188.00;0.21;0
160;bunker;798.00;9.70;2221.00;3.23;0
160;bunker;873.00;9.70;2221.00;1.07;0
160;bunker;806.00;9.70;2230.00;3.73;0
160;bunker;843.00;9.70;2188.00;0.11;0
160;bunker;846.00;9.70;2217.00;1.67;0
160;bunker;785.00;9.70;2227.00;5.80;0
160;bunker;789.00;10.48;2192.00;0.72;0
160;bunker;787.00;10.73;2199.00;4.84;0
160;bunker;809.00;9.70;2234.00;0.12;0
160;bunker;835.00;9.70;2231.00;2.78;0
160;bunker;819.00;9.70;2202.00;5.45;0
160;bunker;833.00;9.70;2226.00;2.19;0
160;bunker;796.00;9.70;2240.00;4.85;0
160;bunker;821.00;9.70;2253.00;1.23;0
160;bunker;833.00;9.70;2233.00;5.35;0
160;coastal_bunker;848.00;9.50;2244.00;-3.93;0
160;coastal_bunker;819.00;9.50;2254.00;-3.14;0
160;coastal_bunker;846.00;9.50;2237.00;-3.28;0
160;coastal_bunker;806.00;9.70;2248.00;-2.03;0
160;coastal_bunker;781.00;9.50;2229.00;-2.45;0
160;coastal_bunker;837.00;9.70;2245.00;-3.93;0
160;coastal_bunker;785.00;9.50;2238.00;-2.03;0
160;stronghold_network;817.00;10.18;2178.00;0.79;0
160;special_project_facility_spawn;851.00;9.70;2238.00;3.81;0
160;special_project_facility_spawn;803.00;9.70;2248.00;0.19;0
160;special_project_facility_spawn;822.00;9.73;2218.00;2.85;0
160;special_project_facility_spawn;815.00;9.70;2189.00;4.41;0
160;special_project_facility_spawn;826.00;9.70;2249.00;2.25;0
160;special_project_facility_spawn;802.00;10.10;2195.00;3.46;0
160;special_project_facility_spawn;867.00;9.70;2227.00;1.30;0
160;special_project_facility_spawn;831.00;9.73;2212.00;2.86;0
160;special_project_facility_spawn;799.00;9.70;2233.00;5.52;0
160;special_project_facility_spawn;800.00;9.70;2222.00;1.90;0
160;special_project_facility_spawn;851.00;9.70;2202.00;6.03;0
160;special_project_facility_spawn;826.00;9.70;2207.00;1.31;0
160;special_project_facility_spawn;788.00;13.50;2184.00;3.97;0
160;special_project_facility_spawn;850.00;9.70;2206.00;1.81;0
160;special_project_facility_spawn;857.00;9.70;2201.00;4.47;0
160;special_project_facility_spawn;822.00;9.70;2255.00;6.03;0
160;special_project_facility_spawn;814.00;9.95;2179.00;2.41;0
160;special_project_facility_spawn;840.00;9.70;2189.00;0.26;0
160;special_project_facility_spawn;806.00;9.70;2238.00;0.36;0
160;special_project_facility_spawn;788.00;9.70;2229.00;4.48;0
160;special_project_facility_spawn;836.00;9.70;2227.00;0.86;0
160;special_project_facility_spawn;832.00;9.70;2232.00;3.52;0
160;special_project_facility_spawn;875.00;9.70;2220.00;0.26;0
160;rocket_site_spawn;793.00;9.70;2220.00;2.93;0
160;naval_base_spawn;787.00;9.70;2240.00;-2.03;17139
160;naval_base_spawn;835.00;9.70;2248.00;-3.93;17139
160;naval_base_spawn;822.00;9.70;2256.00;-3.14;17139
160;naval_base_spawn;869.00;9.50;2230.00;-4.33;17139
160;naval_base_spawn;782.00;9.70;2234.00;-2.45;17139
160;naval_base_spawn;841.00;9.70;2233.00;-3.28;17139
160;naval_base_spawn;785.00;9.50;2235.00;-2.03;17139
161;supply_node;716.00;9.70;2197.00;0.92;0
161;supply_node;742.00;9.70;2209.00;3.86;0
161;supply_node;759.00;9.80;2201.00;5.34;0
161;supply_node;778.00;12.18;2195.00;3.10;0
161;supply_node;745.00;9.70;2192.00;4.57;0
161;supply_node;743.00;10.03;2137.00;1.23;0
161;supply_node;717.00;9.88;2168.00;5.27;0
161;supply_node;699.00;9.70;2206.00;0.46;0
161;supply_node;758.00;10.70;2183.00;3.40;0
161;supply_node;732.00;9.85;2165.00;5.99;0
161;supply_node;775.00;10.12;2209.00;2.64;0
161;supply_node;758.00;10.32;2157.00;5.57;0
161;supply_node;732.00;9.70;2227.00;1.87;0
161;supply_node;725.00;9.70;2208.00;4.81;0
161;supply_node;737.00;9.70;2178.00;0.01;0
161;supply_node;789.00;10.03;2210.00;4.05;0
161;supply_node;721.00;9.70;2182.00;5.52;0
161;supply_node;771.00;11.35;2184.00;2.18;0
161;supply_node;689.00;9.70;2234.00;6.22;0
161;supply_node;771.00;9.70;2228.00;1.41;0
161;supply_node;761.00;9.70;2215.00;4.35;0
161;supply_node;705.00;9.70;2193.00;0.65;0
161;supply_node;731.00;9.70;2195.00;3.59;0
161;supply_node;752.00;9.90;2171.00;0.24;0
161;supply_node;742.00;10.10;2155.00;2.82;0
161;supply_node;725.00;9.80;2156.00;5.76;0
161;bunker;755.00;10.05;2149.00;0.21;0
161;bunker;743.00;9.70;2215.00;3.23;0
161;bunker;717.00;9.70;2189.00;1.07;0
161;bunker;710.00;9.70;2192.00;3.73;0
161;bunker;732.00;9.70;2191.00;0.11;0
161;bunker;764.00;10.03;2195.00;1.67;0
161;bunker;774.00;9.70;2224.00;5.80;0
161;bunker;778.00;9.70;2219.00;0.72;0
161;bunker;732.00;9.90;2142.00;4.84;0
161;bunker;732.00;9.73;2160.00;0.12;0
161;bunker;782.00;9.70;2215.00;2.78;0
161;bunker;727.00;9.70;2176.00;5.45;0
161;bunker;746.00;9.70;2192.00;2.19;0
161;bunker;763.00;10.65;2170.00;4.85;0
161;bunker;779.00;12.35;2197.00;1.23;0
161;bunker;729.00;9.70;2205.00;5.35;0
161;bunker;725.00;9.90;2163.00;5.45;0
161;bunker;739.00;9.88;2160.00;3.29;0
161;bunker;739.00;9.70;2221.00;5.96;0
161;bunker;746.00;9.80;2136.00;2.34;0
161;bunker;768.00;10.00;2219.00;3.90;0
161;bunker;759.00;10.93;2176.00;1.74;0
161;bunker;734.00;9.70;2178.00;4.40;0
161;bunker;692.00;9.70;2236.00;0.79;0
161;bunker;771.00;10.78;2193.00;3.81;0
161;bunker;727.00;9.70;2159.00;0.19;0
161;coastal_bunker;696.00;9.70;2238.00;-3.61;0
161;coastal_bunker;734.00;9.70;2231.00;-2.76;0
161;coastal_bunker;701.00;9.70;2209.00;-3.73;0
161;coastal_bunker;714.00;9.50;2206.00;-2.78;0
161;coastal_bunker;774.00;9.85;2236.00;-3.39;0
161;coastal_bunker;709.00;9.70;2200.00;-3.39;0
161;stronghold_network;754.00;9.93;2180.00;5.52;0
161;special_project_facility_spawn;742.00;9.70;2213.00;1.90;0
161;special_project_facility_spawn;766.00;9.73;2198.00;6.03;0
161;special_project_facility_spawn;714.00;9.70;2176.00;1.31;0
161;special_project_facility_spawn;712.00;9.70;2186.00;3.97;0
161;special_project_facility_spawn;728.00;9.78;2173.00;1.81;0
161;special_project_facility_spawn;699.00;9.75;2209.00;4.47;0
161;special_project_facility_spawn;766.00;10.28;2234.00;6.03;0
161;special_project_facility_spawn;792.00;10.00;2209.00;2.41;0
161;special_project_facility_spawn;747.00;9.70;2197.00;0.26;0
161;special_project_facility_spawn;714.00;9.70;2190.00;0.36;0
161;special_project_facility_spawn;742.00;10.03;2142.00;4.48;0
161;special_project_facility_spawn;754.00;9.88;2145.00;0.86;0
161;special_project_facility_spawn;753.00;9.98;2179.00;3.52;0
161;special_project_facility_spawn;724.00;10.18;2161.00;0.26;0
161;special_project_facility_spawn;724.00;9.70;2201.00;2.93;0
161;special_project_facility_spawn;743.00;9.75;2159.00;5.59;0
161;special_project_facility_spawn;755.00;9.70;2213.00;1.97;0
161;special_project_facility_spawn;710.00;9.70;2188.00;4.99;0
161;special_project_facility_spawn;776.00;9.70;2218.00;6.20;0
161;special_project_facility_spawn;742.00;10.05;2176.00;4.04;0
161;special_project_facility_spawn;729.00;10.20;2144.00;0.42;0
161;special_project_facility_spawn;754.00;9.88;2167.00;3.44;0
161;special_project_facility_spawn;690.00;9.70;2234.00;4.64;0
161;special_project_facility_spawn;742.00;9.70;2222.00;2.48;0
161;special_project_facility_spawn;784.00;10.15;2202.00;0.32;0
161;special_project_facility_spawn;766.00;10.98;2190.00;0.43;0
161;special_project_facility_spawn;736.00;9.70;2190.00;4.55;0
161;rocket_site_spawn;727.00;10.15;2150.00;0.93;0
161;naval_base_spawn;766.00;10.18;2238.00;-3.39;17070
161;naval_base_spawn;688.00;9.50;2229.00;-3.61;17216
161;naval_base_spawn;709.00;9.70;2200.00;-3.39;17216
161;naval_base_spawn;702.00;9.70;2207.00;-3.73;17216
161;naval_base_spawn;715.00;9.50;2210.00;-2.60;17216
161;naval_base_spawn;711.00;9.70;2200.00;-2.78;17216
162;supply_node;577.00;9.75;1967.00;5.34;0
162;supply_node;594.00;9.75;1930.00;3.10;0
162;supply_node;588.00;9.70;1982.00;4.57;0
162;supply_node;570.00;9.70;1980.00;1.23;0
162;supply_node;598.00;9.70;1979.00;5.27;0
162;supply_node;579.00;9.70;1976.00;0.46;0
162;supply_node;589.00;9.70;1974.00;3.40;0
162;supply_node;588.00;9.70;1965.00;5.99;0
162;supply_node;590.00;9.93;1922.00;2.64;0
162;supply_node;890.00;9.70;1858.00;5.57;0
162;bunker;598.00;9.70;1982.00;1.00;0
162;bunker;581.00;9.70;1977.00;3.66;0
162;bunker;593.00;9.70;1981.00;0.05;0
162;bunker;582.00;9.70;1969.00;2.71;0
162;bunker;589.00;9.70;1967.00;5.73;0
162;bunker;592.00;9.70;1930.00;2.11;0
162;bunker;592.00;9.90;1921.00;4.78;0
162;bunker;588.00;9.70;1973.00;2.61;0
162;bunker;893.00;9.70;1860.00;2.72;0
162;bunker;610.00;9.80;1905.00;0.56;0
162;coastal_bunker;611.00;9.53;1904.00;-1.57;0
162;coastal_bunker;594.00;9.70;1932.00;-3.93;0
162;coastal_bunker;893.00;9.50;1857.00;-3.73;0
162;coastal_bunker;587.00;9.50;1923.00;-1.11;0
162;coastal_bunker;591.00;9.50;1972.00;1.11;0
162;coastal_bunker;598.00;9.50;1972.00;0.79;0
162;coastal_bunker;578.00;9.50;1982.00;-3.14;0
162;coastal_bunker;583.00;9.50;1963.00;0.46;0
162;coastal_bunker;574.00;9.70;1982.00;-3.73;0
162;coastal_bunker;573.00;9.50;1968.00;-1.57;0
162;stronghold_network;585.00;9.70;1974.00;5.80;0
162;special_project_facility_spawn;570.00;9.70;1982.00;0.72;0
162;special_project_facility_spawn;580.00;9.70;1966.00;4.84;0
162;special_project_facility_spawn;596.00;9.70;1983.00;0.12;0
162;special_project_facility_spawn;588.00;9.70;1973.00;2.78;0
162;special_project_facility_spawn;589.00;9.70;1962.00;5.45;0
162;special_project_facility_spawn;894.00;9.70;1860.00;2.19;0
162;special_project_facility_spawn;610.00;9.80;1905.00;4.85;0
162;special_project_facility_spawn;575.00;9.70;1974.00;1.23;0
162;special_project_facility_spawn;590.00;9.73;1981.00;5.35;0
162;special_project_facility_spawn;596.00;9.75;1925.00;5.45;0
162;special_project_facility_spawn;595.00;9.78;1926.00;3.29;0
162;rocket_site_spawn;595.00;9.70;1980.00;5.96;0
162;naval_base_spawn;889.00;9.70;1854.00;-1.25;17220
162;naval_base_spawn;585.00;9.50;1962.00;0.46;15989
162;naval_base_spawn;580.00;9.70;1982.00;-3.14;17068
162;naval_base_spawn;600.00;9.50;1901.00;-1.57;16002
162;naval_base_spawn;595.00;9.70;1933.00;-3.93;17498
162;naval_base_spawn;571.00;9.70;1983.00;-3.73;17068
162;naval_base_spawn;583.00;9.50;1923.00;-1.11;16002
162;naval_base_spawn;588.00;9.70;1984.00;-3.14;15660
162;naval_base_spawn;598.00;9.70;1973.00;0.79;15660
162;naval_base_spawn;592.00;9.70;1973.00;1.11;15660
163;supply_node;895.00;9.70;2469.00;4.57;0
163;supply_node;920.00;10.35;2487.00;1.23;0
163;supply_node;823.00;9.70;2475.00;5.27;0
163;supply_node;875.00;9.70;2458.00;0.46;0
163;supply_node;915.00;9.98;2501.00;3.40;0
163;supply_node;818.00;9.70;2453.00;5.99;0
163;supply_node;905.00;9.70;2480.00;2.64;0
163;supply_node;865.00;9.70;2443.00;5.57;0
163;supply_node;855.00;9.70;2459.00;1.87;0
163;supply_node;930.00;9.82;2507.00;4.81;0
163;supply_node;842.00;9.70;2461.00;0.01;0
163;supply_node;857.00;9.70;2481.00;4.05;0
163;supply_node;932.00;11.10;2495.00;5.52;0
163;supply_node;883.00;9.78;2477.00;2.18;0
163;supply_node;846.00;9.70;2440.00;6.22;0
163;supply_node;842.00;9.70;2483.00;1.41;0
163;supply_node;827.00;9.70;2464.00;4.35;0
163;supply_node;831.00;9.70;2436.00;0.65;0
163;supply_node;891.00;9.70;2489.00;3.59;0
163;supply_node;871.00;9.70;2479.00;0.24;0
163;supply_node;835.00;9.70;2475.00;2.82;0
163;supply_node;918.00;10.05;2473.00;5.76;0
163;supply_node;848.00;9.70;2473.00;0.96;0
163;supply_node;864.00;9.70;2469.00;5.00;0
163;bunker;858.00;9.70;2453.00;1.07;0
163;bunker;916.00;10.03;2488.00;3.73;0
163;bunker;912.00;9.80;2474.00;0.11;0
163;bunker;821.00;9.70;2461.00;1.67;0
163;bunker;874.00;10.03;2464.00;5.80;0
163;bunker;880.00;10.15;2487.00;0.72;0
163;bunker;841.00;9.70;2464.00;4.84;0
163;bunker;843.00;9.70;2438.00;0.12;0
163;bunker;858.00;9.70;2451.00;2.78;0
163;bunker;923.00;10.95;2508.00;5.45;0
163;bunker;835.00;9.70;2472.00;2.19;0
163;bunker;849.00;9.70;2468.00;4.85;0
163;bunker;828.00;9.70;2463.00;1.23;0
163;bunker;917.00;9.70;2496.00;5.35;0
163;bunker;886.00;9.75;2488.00;5.45;0
163;bunker;896.00;9.70;2479.00;3.29;0
163;bunker;839.00;9.70;2435.00;5.96;0
163;bunker;860.00;9.70;2478.00;2.34;0
163;bunker;908.00;9.70;2489.00;3.90;0
163;bunker;876.00;9.70;2481.00;1.74;0
163;bunker;862.00;9.70;2473.00;4.40;0
163;bunker;850.00;9.70;2484.00;0.79;0
163;bunker;831.00;9.70;2457.00;3.81;0
163;bunker;931.00;9.88;2500.00;0.19;0
163;coastal_bunker;817.00;9.50;2477.00;-2.16;0
163;coastal_bunker;814.00;9.50;2464.00;-2.43;0
163;coastal_bunker;818.00;9.70;2467.00;-1.86;0
163;stronghold_network;886.00;9.70;2463.00;3.46;0
163;special_project_facility_spawn;860.00;9.70;2468.00;1.30;0
163;special_project_facility_spawn;913.00;10.18;2501.00;2.86;0
163;special_project_facility_spawn;852.00;9.70;2478.00;5.52;0
163;special_project_facility_spawn;850.00;9.70;2462.00;1.90;0
163;special_project_facility_spawn;923.00;9.88;2480.00;6.03;0
163;special_project_facility_spawn;878.00;9.70;2454.00;1.31;0
163;special_project_facility_spawn;874.00;9.70;2446.00;3.97;0
163;special_project_facility_spawn;889.00;10.20;2485.00;1.81;0
163;special_project_facility_spawn;935.00;10.28;2499.00;4.47;0
163;special_project_facility_spawn;838.00;9.70;2475.00;6.03;0
163;special_project_facility_spawn;826.00;9.70;2453.00;2.41;0
163;special_project_facility_spawn;875.00;9.75;2473.00;0.26;0
163;special_project_facility_spawn;834.00;9.70;2455.00;0.36;0
163;special_project_facility_spawn;925.00;10.40;2506.00;4.48;0
163;special_project_facility_spawn;842.00;9.70;2448.00;0.86;0
163;special_project_facility_spawn;898.00;9.70;2466.00;3.52;0
163;special_project_facility_spawn;843.00;9.70;2485.00;0.26;0
163;special_project_facility_spawn;834.00;9.70;2437.00;2.93;0
163;special_project_facility_spawn;881.00;10.48;2485.00;5.59;0
163;special_project_facility_spawn;843.00;9.70;2467.00;1.97;0
163;special_project_facility_spawn;911.00;9.70;2479.00;4.99;0
163;special_project_facility_spawn;818.00;9.70;2471.00;6.20;0
163;special_project_facility_spawn;826.00;9.70;2463.00;4.04;0
163;special_project_facility_spawn;847.00;9.70;2474.00;0.42;0
163;special_project_facility_spawn;923.00;9.80;2482.00;3.44;0
163;rocket_site_spawn;835.00;9.70;2437.00;4.64;0
163;naval_base_spawn;818.00;9.70;2467.00;-1.86;17468
163;naval_base_spawn;811.00;9.50;2455.00;-2.43;17468
163;naval_base_spawn;832.00;9.70;2484.00;-2.72;17468
164;supply_node;827.00;9.70;2522.00;5.27;0
164;supply_node;894.00;9.82;2503.00;0.46;0
164;supply_node;860.00;9.70;2502.00;3.40;0
164;supply_node;823.00;9.70;2492.00;5.99;0
164;supply_node;843.00;9.70;2524.00;2.64;0
164;supply_node;900.00;9.70;2522.00;5.57;0
164;supply_node;846.00;9.70;2502.00;1.87;0
164;supply_node;876.00;9.70;2511.00;4.81;0
164;supply_node;886.00;9.70;2526.00;0.01;0
164;supply_node;913.00;10.12;2516.00;4.05;0
164;supply_node;926.00;10.80;2520.00;5.52;0
164;supply_node;932.00;9.82;2527.00;2.18;0
164;supply_node;809.00;9.70;2521.00;6.22;0
164;supply_node;853.00;9.70;2531.00;1.41;0
164;supply_node;913.00;9.95;2534.00;4.35;0
164;supply_node;866.00;9.88;2525.00;0.65;0
164;supply_node;856.00;9.70;2518.00;3.59;0
164;supply_node;832.00;9.70;2503.00;0.24;0
164;bunker;928.00;10.07;2516.00;1.16;0
164;bunker;873.00;9.70;2506.00;5.28;0
164;bunker;885.00;9.70;2502.00;0.21;0
164;bunker;900.00;9.70;2530.00;3.23;0
164;bunker;817.00;9.70;2521.00;1.07;0
164;bunker;835.00;9.70;2503.00;3.73;0
164;bunker;821.00;9.70;2495.00;0.11;0
164;bunker;914.00;10.07;2527.00;1.67;0
164;bunker;932.00;10.05;2529.00;5.80;0
164;bunker;853.00;9.70;2526.00;0.72;0
164;bunker;854.00;9.70;2513.00;4.84;0
164;bunker;849.00;9.70;2501.00;0.12;0
164;bunker;916.00;9.70;2523.00;2.78;0
164;bunker;812.00;9.70;2524.00;5.45;0
164;bunker;857.00;9.70;2526.00;2.19;0
164;bunker;860.00;9.70;2494.00;4.85;0
164;bunker;852.00;9.70;2531.00;1.23;0
164;bunker;864.00;9.70;2498.00;5.35;0
164;coastal_bunker;803.00;9.50;2517.00;-0.38;0
164;coastal_bunker;821.00;9.50;2513.00;-0.79;0
164;coastal_bunker;818.00;9.70;2495.00;-2.27;0
164;stronghold_network;832.00;9.70;2515.00;2.34;0
164;special_project_facility_spawn;838.00;9.70;2509.00;3.90;0
164;special_project_facility_spawn;909.00;9.70;2530.00;1.74;0
164;special_project_facility_spawn;835.00;9.70;2488.00;4.40;0
164;special_project_facility_spawn;863.00;9.70;2508.00;0.79;0
164;special_project_facility_spawn;846.00;9.70;2527.00;3.81;0
164;special_project_facility_spawn;870.00;9.70;2516.00;0.19;0
164;special_project_facility_spawn;842.00;9.70;2507.00;2.85;0
164;special_project_facility_spawn;884.00;9.70;2518.00;4.41;0
164;special_project_facility_spawn;918.00;9.90;2515.00;2.25;0
164;special_project_facility_spawn;922.00;9.85;2522.00;3.46;0
164;special_project_facility_spawn;875.00;9.70;2526.00;1.30;0
164;special_project_facility_spawn;837.00;9.70;2523.00;2.86;0
164;special_project_facility_spawn;893.00;9.73;2515.00;5.52;0
164;special_project_facility_spawn;851.00;9.70;2516.00;1.90;0
164;special_project_facility_spawn;898.00;9.70;2519.00;6.03;0
164;special_project_facility_spawn;809.00;9.70;2523.00;1.31;0
164;special_project_facility_spawn;935.00;10.68;2529.00;3.97;0
164;special_project_facility_spawn;863.00;9.70;2493.00;1.81;0
164;special_project_facility_spawn;854.00;9.70;2528.00;4.47;0
164;rocket_site_spawn;870.00;9.70;2504.00;6.03;0
164;naval_base_spawn;813.00;9.50;2515.00;-0.38;17042
164;naval_base_spawn;832.00;9.50;2486.00;0.14;17468
164;naval_base_spawn;822.00;9.50;2513.00;-0.79;17042
165;supply_node;1001.00;9.78;2535.00;3.40;0
165;supply_node;968.00;9.73;2519.00;5.99;0
165;supply_node;946.00;10.20;2549.00;2.64;0
165;supply_node;990.00;10.45;2563.00;5.57;0
165;supply_node;986.00;9.70;2534.00;1.87;0
165;supply_node;951.00;9.70;2524.00;4.81;0
165;supply_node;976.00;9.70;2571.00;0.01;0
165;supply_node;982.00;9.70;2514.00;4.05;0
165;supply_node;974.00;9.70;2544.00;5.52;0
165;supply_node;941.00;10.40;2536.00;2.18;0
165;supply_node;1006.00;10.68;2567.00;6.22;0
165;supply_node;958.00;9.93;2560.00;1.41;0
165;supply_node;1004.00;11.38;2556.00;4.35;0
165;supply_node;977.00;9.70;2557.00;0.65;0
165;supply_node;991.00;9.73;2547.00;3.59;0
165;supply_node;957.00;9.80;2546.00;0.24;0
165;supply_node;1013.00;11.28;2540.00;2.82;0
165;supply_node;965.00;9.93;2534.00;5.76;0
165;bunker;1008.00;10.68;2535.00;0.21;0
165;bunker;965.00;9.85;2550.00;3.23;0
165;bunker;964.00;9.75;2557.00;1.07;0
165;bunker;962.00;9.70;2531.00;3.73;0
165;bunker;941.00;10.65;2534.00;0.11;0
165;bunker;992.00;9.70;2531.00;1.67;0
165;bunker;988.00;9.70;2549.00;5.80;0
165;bunker;991.00;9.70;2536.00;0.72;0
165;bunker;963.00;9.75;2549.00;4.84;0
165;bunker;966.00;9.70;2518.00;0.12;0
165;bunker;1008.00;11.18;2550.00;2.78;0
165;bunker;974.00;9.70;2506.00;5.45;0
165;bunker;989.00;10.03;2563.00;2.19;0
165;bunker;969.00;9.70;2568.00;4.85;0
165;bunker;948.00;9.75;2525.00;1.23;0
165;bunker;1013.00;11.15;2539.00;5.35;0
165;bunker;981.00;9.70;2552.00;5.45;0
165;bunker;942.00;9.75;2546.00;3.29;0
165;stronghold_network;953.00;9.70;2527.00;5.96;0
165;special_project_facility_spawn;975.00;9.70;2513.00;2.34;0
165;special_project_facility_spawn;1002.00;11.15;2568.00;3.90;0
165;special_project_facility_spawn;929.00;10.15;2536.00;1.74;0
165;special_project_facility_spawn;991.00;9.70;2537.00;4.40;0
165;special_project_facility_spawn;953.00;9.70;2552.00;0.79;0
165;special_project_facility_spawn;966.00;9.70;2558.00;3.81;0
165;special_project_facility_spawn;976.00;9.70;2546.00;0.19;0
165;special_project_facility_spawn;976.00;9.70;2556.00;2.85;0
165;special_project_facility_spawn;988.00;9.70;2545.00;4.41;0
165;special_project_facility_spawn;978.00;9.70;2571.00;2.25;0
165;special_project_facility_spawn;1000.00;9.80;2535.00;3.46;0
165;special_project_facility_spawn;963.00;9.70;2530.00;1.30;0
165;special_project_facility_spawn;966.00;9.88;2526.00;2.86;0
165;special_project_facility_spawn;1010.00;12.00;2553.00;5.52;0
165;special_project_facility_spawn;1015.00;9.93;2530.00;1.90;0
165;special_project_facility_spawn;958.00;9.70;2518.00;6.03;0
165;special_project_facility_spawn;986.00;9.70;2555.00;1.31;0
165;special_project_facility_spawn;990.00;9.70;2529.00;3.97;0
165;special_project_facility_spawn;957.00;10.25;2551.00;1.81;0
165;rocket_site_spawn;965.00;9.70;2558.00;4.47;0
166;supply_node;1026.00;13.65;2556.00;2.64;0
166;supply_node;1098.00;11.23;2537.00;5.57;0
166;supply_node;1045.00;13.40;2563.00;1.87;0
166;supply_node;998.00;9.70;2508.00;4.81;0
166;supply_node;1087.00;10.45;2545.00;0.01;0
166;supply_node;984.00;9.70;2498.00;4.05;0
166;supply_node;1073.00;10.35;2533.00;5.52;0
166;supply_node;1034.00;10.32;2487.00;2.18;0
166;supply_node;1029.00;9.70;2512.00;6.22;0
166;supply_node;1010.00;9.70;2514.00;1.41;0
166;supply_node;1054.00;10.65;2549.00;4.35;0
166;supply_node;1026.00;11.40;2538.00;0.65;0
166;supply_node;1038.00;9.93;2526.00;3.59;0
166;supply_node;1051.00;10.05;2529.00;0.24;0
166;supply_node;1046.00;10.93;2511.00;2.82;0
166;supply_node;1062.00;11.12;2556.00;5.76;0
166;supply_node;1041.00;12.70;2553.00;0.96;0
166;supply_node;1073.00;11.62;2548.00;5.00;0
166;supply_node;1038.00;11.40;2542.00;1.65;0
166;supply_node;1061.00;10.10;2536.00;3.13;0
166;supply_node;1087.00;10.43;2536.00;0.89;0
166;supply_node;1021.00;9.93;2525.00;2.36;0
166;supply_node;1040.00;10.25;2499.00;5.30;0
166;bunker;1014.00;9.80;2517.00;0.72;0
166;bunker;990.00;9.95;2505.00;4.84;0
166;bunker;1071.00;11.40;2547.00;0.12;0
166;bunker;1032.00;11.80;2535.00;2.78;0
166;bunker;1043.00;12.43;2563.00;5.45;0
166;bunker;1034.00;9.82;2507.00;2.19;0
166;bunker;1033.00;14.32;2555.00;4.85;0
166;bunker;1059.00;9.93;2529.00;1.23;0
166;bunker;990.00;10.65;2500.00;5.35;0
166;bunker;1036.00;11.30;2534.00;5.45;0
166;bunker;1054.00;12.28;2560.00;3.29;0
166;bunker;1031.00;10.15;2487.00;5.96;0
166;bunker;1018.00;9.88;2498.00;2.34;0
166;bunker;1031.00;9.90;2502.00;3.90;0
166;bunker;1061.00;10.45;2541.00;1.74;0
166;bunker;1095.00;10.82;2537.00;4.40;0
166;bunker;1046.00;10.35;2506.00;0.79;0
166;bunker;1063.00;10.75;2561.00;3.81;0
166;bunker;1083.00;10.43;2538.00;0.19;0
166;bunker;1047.00;13.35;2555.00;2.85;0
166;bunker;1082.00;11.15;2549.00;4.41;0
166;bunker;1035.00;12.55;2544.00;2.25;0
166;bunker;1066.00;10.30;2535.00;3.46;0
166;stronghold_network;1045.00;11.18;2544.00;1.30;0
166;special_project_facility_spawn;1038.00;13.35;2558.00;2.86;0
166;special_project_facility_spawn;1034.00;14.73;2557.00;5.52;0
166;special_project_facility_spawn;1074.00;11.23;2549.00;1.90;0
166;special_project_facility_spawn;1091.00;10.53;2543.00;6.03;0
166;special_project_facility_spawn;1054.00;10.12;2533.00;1.31;0
166;special_project_facility_spawn;1078.00;10.10;2531.00;3.97;0
166;special_project_facility_spawn;1042.00;10.18;2508.00;1.81;0
166;special_project_facility_spawn;995.00;9.70;2505.00;4.47;0
166;special_project_facility_spawn;1027.00;9.70;2504.00;6.03;0
166;special_project_facility_spawn;1015.00;10.28;2499.00;2.41;0
166;special_project_facility_spawn;1043.00;9.93;2500.00;0.26;0
166;special_project_facility_spawn;1025.00;10.10;2529.00;0.36;0
166;special_project_facility_spawn;1042.00;10.38;2541.00;4.48;0
